epoch,loss,val_loss,head_a_loss,head_a_acc,val_head_a_loss,val_head_a_acc,head_b_loss,head_b_acc,val_head_b_loss,val_head_b_acc,head_c_loss,head_c_mae,head_c_mse,val_head_c_loss,val_head_c_mae,val_head_c_mse,learning_rate
1,11.594006538391113,11.830918312072754,2.203979730606079,0.1850000023841858,2.306079387664795,0.09166666865348816,3.525325059890747,0.03291666507720947,3.4651103019714355,0.03500000014901161,0.05767108127474785,0.19562660157680511,0.05767121538519859,0.08610917627811432,0.25567707419395447,0.08623527735471725,0.0010000000474974513
2,11.323326110839844,11.875391006469727,2.101468086242676,0.23250000178813934,2.316530704498291,0.09166666865348816,3.4781079292297363,0.036249998956918716,3.4655239582061768,0.03500000014901161,0.052658941596746445,0.18542590737342834,0.052660588175058365,0.0894935354590416,0.25988849997520447,0.08957275003194809,0.0010000000474974513
3,11.222306251525879,11.961837768554688,2.0513830184936523,0.2566666603088379,2.357081651687622,0.09166666865348816,3.461306095123291,0.042916666716337204,3.4663925170898438,0.03500000014901161,0.05176541581749916,0.18462008237838745,0.051768574863672256,0.09397774934768677,0.2646370530128479,0.09401637315750122,0.0010000000474974513
4,11.130269050598145,11.99887466430664,2.0155110359191895,0.2695833444595337,2.425665855407715,0.10833333432674408,3.447885274887085,0.0520833320915699,3.468423843383789,0.03500000014901161,0.04950440675020218,0.17904633283615112,0.04950539767742157,0.09030458331108093,0.26073160767555237,0.09037080407142639,0.0010000000474974513
5,11.046171188354492,12.014477729797363,1.968511700630188,0.28083333373069763,2.5256288051605225,0.10166666656732559,3.431216239929199,0.04416666552424431,3.4698750972747803,0.03500000014901161,0.04996204376220703,0.18006408214569092,0.04996350780129433,0.08152272552251816,0.24804769456386566,0.08171947300434113,0.0010000000474974513
6,10.940082550048828,12.059334754943848,1.972151279449463,0.29124999046325684,2.588078260421753,0.10999999940395355,3.3967742919921875,0.05791666731238365,3.4655094146728516,0.04333333298563957,0.04759977385401726,0.17463216185569763,0.04760167747735977,0.08079207688570023,0.2473909556865692,0.08087845891714096,0.0010000000474974513
7,10.722785949707031,11.860467910766602,1.9082733392715454,0.31041666865348816,2.5228724479675293,0.11833333224058151,3.3471293449401855,0.05874999985098839,3.4441001415252686,0.05666666850447655,0.0446687750518322,0.16875219345092773,0.04467034712433815,0.07284637540578842,0.23449605703353882,0.07290524244308472,0.00020000000949949026
8,10.627093315124512,11.946253776550293,1.893738031387329,0.30791667103767395,2.511843681335449,0.15666666626930237,3.322096586227417,0.06958333402872086,3.4143548011779785,0.05000000074505806,0.042811378836631775,0.16474732756614685,0.04281197488307953,0.09028416872024536,0.25209513306617737,0.09024576097726822,0.00020000000949949026
9,10.547372817993164,11.836424827575684,1.875054955482483,0.3266666531562805,2.2792885303497314,0.21166667342185974,3.29667592048645,0.07041666656732559,3.4161014556884766,0.046666666865348816,0.04306268319487572,0.16392898559570312,0.0430624894797802,0.10226836055517197,0.2650872766971588,0.1021265760064125,0.00020000000949949026
10,10.5013427734375,11.818696975708008,1.8716914653778076,0.3266666531562805,2.177074670791626,0.22333332896232605,3.285550355911255,0.07124999910593033,3.3666675090789795,0.05666666850447655,0.041577402502298355,0.16163243353366852,0.041579149663448334,0.12328965961933136,0.29007017612457275,0.1230492889881134,0.00020000000949949026
11,10.489792823791504,12.141639709472656,1.8545238971710205,0.32875001430511475,2.171315908432007,0.22333332896232605,3.2844161987304688,0.07000000029802322,3.399384021759033,0.04833333194255829,0.04242303594946861,0.16417494416236877,0.04242505878210068,0.14792193472385406,0.3207133114337921,0.14771141111850739,0.00020000000949949026
12,10.437819480895996,12.213921546936035,1.8429738283157349,0.3308333456516266,2.1963939666748047,0.22166666388511658,3.271822214126587,0.07874999940395355,3.511838436126709,0.05666666850447655,0.04152873530983925,0.16226331889629364,0.04152962192893028,0.12429048120975494,0.29127705097198486,0.12407045066356659,0.00020000000949949026
13,10.420543670654297,12.472031593322754,1.8280051946640015,0.3375000059604645,2.186563491821289,0.22166666388511658,3.273329257965088,0.06708333641290665,3.5102992057800293,0.046666666865348816,0.04092169180512428,0.16083374619483948,0.04092293605208397,0.15171876549720764,0.3258848190307617,0.1513906568288803,0.00020000000949949026
14,10.403797149658203,13.488600730895996,1.828253149986267,0.3400000035762787,2.367701292037964,0.17499999701976776,3.2636542320251465,0.07791666686534882,3.930812120437622,0.03166666626930237,0.041640568524599075,0.16124075651168823,0.0416417196393013,0.13004063069820404,0.29898396134376526,0.12975794076919556,0.00020000000949949026
15,10.375859260559082,13.083661079406738,1.8196396827697754,0.3454166650772095,2.177748441696167,0.24666666984558105,3.256986379623413,0.08041666448116302,3.5504279136657715,0.0533333346247673,0.04137519374489784,0.16184958815574646,0.041376423090696335,0.2036752700805664,0.3831811547279358,0.20331962406635284,0.00020000000949949026
16,10.323263168334961,12.005290985107422,1.8076088428497314,0.34958332777023315,2.136889696121216,0.2566666603088379,3.2462401390075684,0.08583333343267441,3.4830374717712402,0.05000000074505806,0.04000524431467056,0.1585812121629715,0.040005166083574295,0.11677305400371552,0.281415194272995,0.11653489619493484,4.0000002627493814e-05
17,10.294660568237305,11.991118431091309,1.7952454090118408,0.3541666567325592,2.2228848934173584,0.22499999403953552,3.2385904788970947,0.07999999821186066,3.457693099975586,0.04833333194255829,0.04029406979680061,0.1600211262702942,0.04029502347111702,0.11326023191213608,0.2770574986934662,0.11302003264427185,4.0000002627493814e-05
18,10.263890266418457,12.005151748657227,1.790930151939392,0.3570833206176758,2.256760358810425,0.20999999344348907,3.2299563884735107,0.08666666597127914,3.4429397583007812,0.05000000074505806,0.03980698436498642,0.1588025838136673,0.03980815410614014,0.11509256809949875,0.28008341789245605,0.11482670158147812,4.0000002627493814e-05
19,10.244730949401855,11.997729301452637,1.7903531789779663,0.3558333218097687,2.2303895950317383,0.2266666740179062,3.22707200050354,0.08541666716337204,3.440096855163574,0.05166666582226753,0.03866967931389809,0.15668144822120667,0.03867078199982643,0.11760209500789642,0.2831233739852905,0.11735520511865616,4.0000002627493814e-05
20,10.24586296081543,11.832053184509277,1.7923434972763062,0.351666659116745,2.2018401622772217,0.23333333432674408,3.221649408340454,0.09333333373069763,3.4031448364257812,0.04833333194255829,0.03993932530283928,0.1588377058506012,0.039940882474184036,0.11327757686376572,0.2773727476596832,0.113014817237854,4.0000002627493814e-05
21,10.244340896606445,11.800713539123535,1.7821589708328247,0.3604166805744171,2.169081449508667,0.22499999403953552,3.229104518890381,0.08166666328907013,3.4246397018432617,0.0533333346247673,0.038942087441682816,0.15816375613212585,0.03894192352890968,0.10788378119468689,0.27064383029937744,0.10764948278665543,8.000000889296643e-06
22,10.242829322814941,11.894700050354004,1.780222773551941,0.35624998807907104,2.1454660892486572,0.24500000476837158,3.2321534156799316,0.08666666597127914,3.4445443153381348,0.04833333194255829,0.038222018629312515,0.15511982142925262,0.03822268173098564,0.11462324857711792,0.27963143587112427,0.11437591910362244,8.000000889296643e-06
23,10.214735984802246,11.829520225524902,1.7693859338760376,0.3658333420753479,2.12817645072937,0.25,3.222470760345459,0.07625000178813934,3.44840931892395,0.04833333194255829,0.038917385041713715,0.1556418538093567,0.0389174222946167,0.10884185880422592,0.27210408449172974,0.10860128700733185,8.000000889296643e-06
24,10.225899696350098,11.902558326721191,1.7690294981002808,0.35624998807907104,2.1461944580078125,0.2433333396911621,3.227269172668457,0.0833333358168602,3.4557323455810547,0.046666666865348816,0.038869813084602356,0.15600703656673431,0.03887020796537399,0.11252537369728088,0.27683401107788086,0.11228303611278534,8.000000889296643e-06
25,10.261460304260254,11.90009880065918,1.7640669345855713,0.3595833480358124,2.1284804344177246,0.24500000476837158,3.2413086891174316,0.08624999970197678,3.4542829990386963,0.05000000074505806,0.03941210359334946,0.15723848342895508,0.039411671459674835,0.11438683420419693,0.2792326807975769,0.1141357272863388,8.000000889296643e-06
26,10.220118522644043,11.899352073669434,1.7718347311019897,0.3645833432674408,2.1245412826538086,0.2516666650772095,3.2237510681152344,0.07958333194255829,3.454265832901001,0.046666666865348816,0.03889066353440285,0.1562882512807846,0.038891587406396866,0.11471010744571686,0.2796507775783539,0.11445698887109756,8.000000889296643e-06
27,10.234105110168457,11.897483825683594,1.7664198875427246,0.3629166781902313,2.124377965927124,0.2516666650772095,3.23183012008667,0.08666666597127914,3.4524986743927,0.04833333194255829,0.03881089761853218,0.1560739129781723,0.038812439888715744,0.11498575657606125,0.2799794375896454,0.1147298812866211,1.6000001323845936e-06
28,10.2308988571167,11.898967742919922,1.7773457765579224,0.36625000834465027,2.1247575283050537,0.25,3.2274954319000244,0.07916666567325592,3.4472789764404297,0.046666666865348816,0.03848165273666382,0.15611204504966736,0.038482531905174255,0.11641010642051697,0.281826376914978,0.11614558845758438,1.6000001323845936e-06
29,10.17861270904541,11.880962371826172,1.7741951942443848,0.3604166805744171,2.1256232261657715,0.25333333015441895,3.2071776390075684,0.08624999970197678,3.442112922668457,0.04833333194255829,0.03864746168255806,0.155906543135643,0.038647133857011795,0.11582635343074799,0.2810656726360321,0.11556877195835114,1.6000001323845936e-06
30,10.193625450134277,11.890966415405273,1.7717872858047485,0.36666667461395264,2.1268844604492188,0.25333333015441895,3.2160370349884033,0.08749999850988388,3.4458916187286377,0.04833333194255829,0.038174696266651154,0.15503039956092834,0.038174986839294434,0.11575590819120407,0.2809842824935913,0.11549834161996841,1.6000001323845936e-06
31,10.232247352600098,11.884869575500488,1.784414291381836,0.3687500059604645,2.1247217655181885,0.25333333015441895,3.218759775161743,0.08250000327825546,3.4445478916168213,0.04833333194255829,0.04009329900145531,0.1586201786994934,0.040093839168548584,0.11570299416780472,0.28088319301605225,0.11544008553028107,1.6000001323845936e-06
32,10.212182998657227,11.881077766418457,1.7628960609436035,0.3700000047683716,2.1243491172790527,0.25333333015441895,3.22343373298645,0.07833333313465118,3.44413685798645,0.04833333194255829,0.0390702560544014,0.15595188736915588,0.03907008469104767,0.11545999348163605,0.28057464957237244,0.11519729346036911,9.999999974752427e-07
33,10.234338760375977,11.874770164489746,1.7646077871322632,0.36375001072883606,2.124025344848633,0.25333333015441895,3.232820749282837,0.07999999821186066,3.4444162845611572,0.04833333194255829,0.038768112659454346,0.15621493756771088,0.03876931965351105,0.1147906556725502,0.27970632910728455,0.11453735083341599,9.999999974752427e-07
34,10.202385902404785,11.873777389526367,1.7758709192276,0.37041667103767395,2.122715473175049,0.2516666650772095,3.2151780128479004,0.09041666984558105,3.4451470375061035,0.04833333194255829,0.038856733590364456,0.15582817792892456,0.038856618106365204,0.11463765054941177,0.27950695157051086,0.1143830344080925,9.999999974752427e-07
35,10.216120719909668,11.883572578430176,1.7732523679733276,0.3554166555404663,2.1224234104156494,0.2516666650772095,3.2231383323669434,0.08833333104848862,3.446624755859375,0.04833333194255829,0.03850235790014267,0.15452474355697632,0.0385022833943367,0.11527857929468155,0.2803308069705963,0.11502271145582199,9.999999974752427e-07
36,10.209059715270996,11.887884140014648,1.7674005031585693,0.3687500059604645,2.1217241287231445,0.25333333015441895,3.219167470932007,0.08166666328907013,3.4485361576080322,0.04833333194255829,0.03937379643321037,0.15666255354881287,0.03937438502907753,0.11529090255498886,0.28036975860595703,0.11503227055072784,9.999999974752427e-07
1,11.594006538391113,11.830918312072754,2.203979730606079,0.1850000023841858,2.306079387664795,0.09166666865348816,3.525325059890747,0.03291666507720947,3.4651103019714355,0.03500000014901161,0.05767108127474785,0.19562660157680511,0.05767121538519859,0.08610917627811432,0.25567707419395447,0.08623527735471725,0.0010000000474974513
2,11.323326110839844,11.875391006469727,2.101468086242676,0.23250000178813934,2.316530704498291,0.09166666865348816,3.4781079292297363,0.036249998956918716,3.4655239582061768,0.03500000014901161,0.052658941596746445,0.18542590737342834,0.052660588175058365,0.0894935354590416,0.25988849997520447,0.08957275003194809,0.0010000000474974513
3,11.222306251525879,11.961837768554688,2.0513830184936523,0.2566666603088379,2.357081651687622,0.09166666865348816,3.461306095123291,0.042916666716337204,3.4663925170898438,0.03500000014901161,0.05176541581749916,0.18462008237838745,0.051768574863672256,0.09397774934768677,0.2646370530128479,0.09401637315750122,0.0010000000474974513
4,11.130269050598145,11.99887466430664,2.0155110359191895,0.2695833444595337,2.425665855407715,0.10833333432674408,3.447885274887085,0.0520833320915699,3.468423843383789,0.03500000014901161,0.04950440675020218,0.17904633283615112,0.04950539767742157,0.09030458331108093,0.26073160767555237,0.09037080407142639,0.0010000000474974513
5,11.046171188354492,12.014477729797363,1.968511700630188,0.28083333373069763,2.5256288051605225,0.10166666656732559,3.431216239929199,0.04416666552424431,3.4698750972747803,0.03500000014901161,0.04996204376220703,0.18006408214569092,0.04996350780129433,0.08152272552251816,0.24804769456386566,0.08171947300434113,0.0010000000474974513
6,10.940082550048828,12.059334754943848,1.972151279449463,0.29124999046325684,2.588078260421753,0.10999999940395355,3.3967742919921875,0.05791666731238365,3.4655094146728516,0.04333333298563957,0.04759977385401726,0.17463216185569763,0.04760167747735977,0.08079207688570023,0.2473909556865692,0.08087845891714096,0.0010000000474974513
7,10.722785949707031,11.860467910766602,1.9082733392715454,0.31041666865348816,2.5228724479675293,0.11833333224058151,3.3471293449401855,0.05874999985098839,3.4441001415252686,0.05666666850447655,0.0446687750518322,0.16875219345092773,0.04467034712433815,0.07284637540578842,0.23449605703353882,0.07290524244308472,0.00020000000949949026
8,10.627093315124512,11.946253776550293,1.893738031387329,0.30791667103767395,2.511843681335449,0.15666666626930237,3.322096586227417,0.06958333402872086,3.4143548011779785,0.05000000074505806,0.042811378836631775,0.16474732756614685,0.04281197488307953,0.09028416872024536,0.25209513306617737,0.09024576097726822,0.00020000000949949026
9,10.547372817993164,11.836424827575684,1.875054955482483,0.3266666531562805,2.2792885303497314,0.21166667342185974,3.29667592048645,0.07041666656732559,3.4161014556884766,0.046666666865348816,0.04306268319487572,0.16392898559570312,0.0430624894797802,0.10226836055517197,0.2650872766971588,0.1021265760064125,0.00020000000949949026
10,10.5013427734375,11.818696975708008,1.8716914653778076,0.3266666531562805,2.177074670791626,0.22333332896232605,3.285550355911255,0.07124999910593033,3.3666675090789795,0.05666666850447655,0.041577402502298355,0.16163243353366852,0.041579149663448334,0.12328965961933136,0.29007017612457275,0.1230492889881134,0.00020000000949949026
11,10.489792823791504,12.141639709472656,1.8545238971710205,0.32875001430511475,2.171315908432007,0.22333332896232605,3.2844161987304688,0.07000000029802322,3.399384021759033,0.04833333194255829,0.04242303594946861,0.16417494416236877,0.04242505878210068,0.14792193472385406,0.3207133114337921,0.14771141111850739,0.00020000000949949026
12,10.437819480895996,12.213921546936035,1.8429738283157349,0.3308333456516266,2.1963939666748047,0.22166666388511658,3.271822214126587,0.07874999940395355,3.511838436126709,0.05666666850447655,0.04152873530983925,0.16226331889629364,0.04152962192893028,0.12429048120975494,0.29127705097198486,0.12407045066356659,0.00020000000949949026
13,10.420543670654297,12.472031593322754,1.8280051946640015,0.3375000059604645,2.186563491821289,0.22166666388511658,3.273329257965088,0.06708333641290665,3.5102992057800293,0.046666666865348816,0.04092169180512428,0.16083374619483948,0.04092293605208397,0.15171876549720764,0.3258848190307617,0.1513906568288803,0.00020000000949949026
14,10.403797149658203,13.488600730895996,1.828253149986267,0.3400000035762787,2.367701292037964,0.17499999701976776,3.2636542320251465,0.07791666686534882,3.930812120437622,0.03166666626930237,0.041640568524599075,0.16124075651168823,0.0416417196393013,0.13004063069820404,0.29898396134376526,0.12975794076919556,0.00020000000949949026
15,10.375859260559082,13.083661079406738,1.8196396827697754,0.3454166650772095,2.177748441696167,0.24666666984558105,3.256986379623413,0.08041666448116302,3.5504279136657715,0.0533333346247673,0.04137519374489784,0.16184958815574646,0.041376423090696335,0.2036752700805664,0.3831811547279358,0.20331962406635284,0.00020000000949949026
16,10.323263168334961,12.005290985107422,1.8076088428497314,0.34958332777023315,2.136889696121216,0.2566666603088379,3.2462401390075684,0.08583333343267441,3.4830374717712402,0.05000000074505806,0.04000524431467056,0.1585812121629715,0.040005166083574295,0.11677305400371552,0.281415194272995,0.11653489619493484,4.0000002627493814e-05
17,10.294660568237305,11.991118431091309,1.7952454090118408,0.3541666567325592,2.2228848934173584,0.22499999403953552,3.2385904788970947,0.07999999821186066,3.457693099975586,0.04833333194255829,0.04029406979680061,0.1600211262702942,0.04029502347111702,0.11326023191213608,0.2770574986934662,0.11302003264427185,4.0000002627493814e-05
18,10.263890266418457,12.005151748657227,1.790930151939392,0.3570833206176758,2.256760358810425,0.20999999344348907,3.2299563884735107,0.08666666597127914,3.4429397583007812,0.05000000074505806,0.03980698436498642,0.1588025838136673,0.03980815410614014,0.11509256809949875,0.28008341789245605,0.11482670158147812,4.0000002627493814e-05
19,10.244730949401855,11.997729301452637,1.7903531789779663,0.3558333218097687,2.2303895950317383,0.2266666740179062,3.22707200050354,0.08541666716337204,3.440096855163574,0.05166666582226753,0.03866967931389809,0.15668144822120667,0.03867078199982643,0.11760209500789642,0.2831233739852905,0.11735520511865616,4.0000002627493814e-05
20,10.24586296081543,11.832053184509277,1.7923434972763062,0.351666659116745,2.2018401622772217,0.23333333432674408,3.221649408340454,0.09333333373069763,3.4031448364257812,0.04833333194255829,0.03993932530283928,0.1588377058506012,0.039940882474184036,0.11327757686376572,0.2773727476596832,0.113014817237854,4.0000002627493814e-05
21,10.244340896606445,11.800713539123535,1.7821589708328247,0.3604166805744171,2.169081449508667,0.22499999403953552,3.229104518890381,0.08166666328907013,3.4246397018432617,0.0533333346247673,0.038942087441682816,0.15816375613212585,0.03894192352890968,0.10788378119468689,0.27064383029937744,0.10764948278665543,8.000000889296643e-06
22,10.242829322814941,11.894700050354004,1.780222773551941,0.35624998807907104,2.1454660892486572,0.24500000476837158,3.2321534156799316,0.08666666597127914,3.4445443153381348,0.04833333194255829,0.038222018629312515,0.15511982142925262,0.03822268173098564,0.11462324857711792,0.27963143587112427,0.11437591910362244,8.000000889296643e-06
23,10.214735984802246,11.829520225524902,1.7693859338760376,0.3658333420753479,2.12817645072937,0.25,3.222470760345459,0.07625000178813934,3.44840931892395,0.04833333194255829,0.038917385041713715,0.1556418538093567,0.0389174222946167,0.10884185880422592,0.27210408449172974,0.10860128700733185,8.000000889296643e-06
24,10.225899696350098,11.902558326721191,1.7690294981002808,0.35624998807907104,2.1461944580078125,0.2433333396911621,3.227269172668457,0.0833333358168602,3.4557323455810547,0.046666666865348816,0.038869813084602356,0.15600703656673431,0.03887020796537399,0.11252537369728088,0.27683401107788086,0.11228303611278534,8.000000889296643e-06
25,10.261460304260254,11.90009880065918,1.7640669345855713,0.3595833480358124,2.1284804344177246,0.24500000476837158,3.2413086891174316,0.08624999970197678,3.4542829990386963,0.05000000074505806,0.03941210359334946,0.15723848342895508,0.039411671459674835,0.11438683420419693,0.2792326807975769,0.1141357272863388,8.000000889296643e-06
26,10.220118522644043,11.899352073669434,1.7718347311019897,0.3645833432674408,2.1245412826538086,0.2516666650772095,3.2237510681152344,0.07958333194255829,3.454265832901001,0.046666666865348816,0.03889066353440285,0.1562882512807846,0.038891587406396866,0.11471010744571686,0.2796507775783539,0.11445698887109756,8.000000889296643e-06
27,10.234105110168457,11.897483825683594,1.7664198875427246,0.3629166781902313,2.124377965927124,0.2516666650772095,3.23183012008667,0.08666666597127914,3.4524986743927,0.04833333194255829,0.03881089761853218,0.1560739129781723,0.038812439888715744,0.11498575657606125,0.2799794375896454,0.1147298812866211,1.6000001323845936e-06
28,10.2308988571167,11.898967742919922,1.7773457765579224,0.36625000834465027,2.1247575283050537,0.25,3.2274954319000244,0.07916666567325592,3.4472789764404297,0.046666666865348816,0.03848165273666382,0.15611204504966736,0.038482531905174255,0.11641010642051697,0.281826376914978,0.11614558845758438,1.6000001323845936e-06
