epoch,loss,val_loss,head_a_loss,head_a_acc,val_head_a_loss,val_head_a_acc,head_b_loss,head_b_acc,val_head_b_loss,val_head_b_acc,head_c_loss,head_c_mae,head_c_mse,val_head_c_loss,val_head_c_mae,val_head_c_mse,learning_rate
29,10.17861270904541,11.880962371826172,1.7741951942443848,0.3604166805744171,2.1256232261657715,0.25333333015441895,3.2071776390075684,0.08624999970197678,3.442112922668457,0.04833333194255829,0.03864746168255806,0.155906543135643,0.038647133857011795,0.11582635343074799,0.2810656726360321,0.11556877195835114,1.6000001323845936e-06
30,10.193625450134277,11.890966415405273,1.7717872858047485,0.36666667461395264,2.1268844604492188,0.25333333015441895,3.2160370349884033,0.08749999850988388,3.4458916187286377,0.04833333194255829,0.038174696266651154,0.15503039956092834,0.038174986839294434,0.11575590819120407,0.2809842824935913,0.11549834161996841,1.6000001323845936e-06
31,10.232247352600098,11.884869575500488,1.784414291381836,0.3687500059604645,2.1247217655181885,0.25333333015441895,3.218759775161743,0.08250000327825546,3.4445478916168213,0.04833333194255829,0.04009329900145531,0.1586201786994934,0.040093839168548584,0.11570299416780472,0.28088319301605225,0.11544008553028107,1.6000001323845936e-06
32,10.212182998657227,11.881077766418457,1.7628960609436035,0.3700000047683716,2.1243491172790527,0.25333333015441895,3.22343373298645,0.07833333313465118,3.44413685798645,0.04833333194255829,0.0390702560544014,0.15595188736915588,0.03907008469104767,0.11545999348163605,0.28057464957237244,0.11519729346036911,9.999999974752427e-07
33,10.234338760375977,11.874770164489746,1.7646077871322632,0.36375001072883606,2.124025344848633,0.25333333015441895,3.232820749282837,0.07999999821186066,3.4444162845611572,0.04833333194255829,0.038768112659454346,0.15621493756771088,0.03876931965351105,0.1147906556725502,0.27970632910728455,0.11453735083341599,9.999999974752427e-07
34,10.202385902404785,11.873777389526367,1.7758709192276,0.37041667103767395,2.122715473175049,0.2516666650772095,3.2151780128479004,0.09041666984558105,3.4451470375061035,0.04833333194255829,0.038856733590364456,0.15582817792892456,0.038856618106365204,0.11463765054941177,0.27950695157051086,0.1143830344080925,9.999999974752427e-07
35,10.216120719909668,11.883572578430176,1.7732523679733276,0.3554166555404663,2.1224234104156494,0.2516666650772095,3.2231383323669434,0.08833333104848862,3.446624755859375,0.04833333194255829,0.03850235790014267,0.15452474355697632,0.0385022833943367,0.11527857929468155,0.2803308069705963,0.11502271145582199,9.999999974752427e-07
36,10.209059715270996,11.887884140014648,1.7674005031585693,0.3687500059604645,2.1217241287231445,0.25333333015441895,3.219167470932007,0.08166666328907013,3.4485361576080322,0.04833333194255829,0.03937379643321037,0.15666255354881287,0.03937438502907753,0.11529090255498886,0.28036975860595703,0.11503227055072784,9.999999974752427e-07
1,11.567208290100098,11.822301864624023,2.19362473487854,0.1966666728258133,2.3042478561401367,0.09166666865348816,3.5110208988189697,0.029999999329447746,3.4656331539154053,0.03166666626930237,0.059603698551654816,0.20094850659370422,0.05960477888584137,0.08525360375642776,0.2543408274650574,0.08539332449436188,0.0010000000474974513
2,11.284468650817871,11.872655868530273,2.061544895172119,0.25999999046325684,2.331331491470337,0.12833333015441895,3.4815495014190674,0.03583333268761635,3.4656424522399902,0.03166666626930237,0.05190495774149895,0.18441423773765564,0.05190478637814522,0.0875321552157402,0.25749146938323975,0.08762834221124649,0.0010000000474974513
3,11.183700561523438,11.908367156982422,2.0202836990356445,0.27000001072883606,2.364213705062866,0.10166666656732559,3.458430528640747,0.03791666775941849,3.4660985469818115,0.03166666626930237,0.05173415318131447,0.18386732041835785,0.051734890788793564,0.08775505423545837,0.25769245624542236,0.08784191310405731,0.0010000000474974513
4,11.085559844970703,11.920165061950684,1.9858447313308716,0.2945833206176758,2.418452024459839,0.12666666507720947,3.441925525665283,0.04541666805744171,3.4674413204193115,0.03333333507180214,0.049490321427583694,0.17842824757099152,0.04949202388525009,0.08308933675289154,0.25121378898620605,0.08322400599718094,0.0010000000474974513
5,11.014323234558105,12.08858585357666,1.9680269956588745,0.2879166603088379,2.4382686614990234,0.10000000149011612,3.4189043045043945,0.05166666582226753,3.4790914058685303,0.029999999329447746,0.049903061240911484,0.1801484227180481,0.04990559443831444,0.09534380584955215,0.264996737241745,0.09535755217075348,0.0010000000474974513
6,10.854907035827637,11.967281341552734,1.9487563371658325,0.2958333194255829,2.3834755420684814,0.12333333492279053,3.3692197799682617,0.05583333224058151,3.458538770675659,0.03500000014901161,0.04830995947122574,0.17766118049621582,0.048310842365026474,0.09365761280059814,0.2556433081626892,0.09397609531879425,0.0010000000474974513
7,10.651342391967773,11.641925811767578,1.8973232507705688,0.3095833361148834,2.2255470752716064,0.19166666269302368,3.3217201232910156,0.06624999642372131,3.4658749103546143,0.029999999329447746,0.04497187212109566,0.1682114601135254,0.04497284069657326,0.07523475587368011,0.2329077124595642,0.07544506341218948,0.00020000000949949026
8,10.525364875793457,11.170175552368164,1.8614921569824219,0.3320833444595337,2.1120095252990723,0.20666666328907013,3.2905640602111816,0.06416666507720947,3.3713109493255615,0.046666666865348816,0.04374632239341736,0.16668814420700073,0.04374741390347481,0.06332386285066605,0.21789367496967316,0.06341075897216797,0.00020000000949949026
9,10.464567184448242,11.156423568725586,1.841268539428711,0.33541667461395264,2.0206432342529297,0.25833332538604736,3.279555559158325,0.08041666448116302,3.4177422523498535,0.05666666850447655,0.04244115576148033,0.16511887311935425,0.042441222816705704,0.05966115742921829,0.2086653709411621,0.059683043509721756,0.00020000000949949026
10,10.431551933288574,11.634452819824219,1.8391629457473755,0.3375000059604645,2.025653123855591,0.27166667580604553,3.267606019973755,0.08124999701976776,3.550931453704834,0.038333334028720856,0.04233734309673309,0.16388554871082306,0.042337317019701004,0.07373212277889252,0.22642070055007935,0.07365309447050095,0.00020000000949949026
11,10.383455276489258,11.320293426513672,1.8272420167922974,0.3383333384990692,2.1274032592773438,0.23666666448116302,3.256511688232422,0.0754166692495346,3.4143199920654297,0.0533333346247673,0.041493210941553116,0.1624698042869568,0.041493866592645645,0.06656815856695175,0.21385996043682098,0.06649214774370193,0.00020000000949949026
12,10.382783889770508,12.268850326538086,1.831260323524475,0.34041666984558105,2.0590717792510986,0.23000000417232513,3.254694938659668,0.08124999701976776,3.839451551437378,0.03333333507180214,0.041478581726551056,0.16216959059238434,0.04147890582680702,0.061799343675374985,0.20578093826770782,0.06173855438828468,0.00020000000949949026
13,10.352736473083496,11.760804176330566,1.8009597063064575,0.3383333384990692,2.1172139644622803,0.20999999344348907,3.2500743865966797,0.07874999940395355,3.669304609298706,0.03166666626930237,0.042659178376197815,0.1638452112674713,0.04265895113348961,0.04728669300675392,0.17833180725574493,0.047325097024440765,0.00020000000949949026
14,10.350297927856445,12.01672077178955,1.8026169538497925,0.35083332657814026,2.0792148113250732,0.2433333396911621,3.2534091472625732,0.0754166692495346,3.7071468830108643,0.03999999910593033,0.04141561686992645,0.16140393912792206,0.04141644760966301,0.06733515858650208,0.2126835137605667,0.06727318465709686,0.00020000000949949026
15,10.214466094970703,11.8467378616333,1.7719285488128662,0.3579166531562805,2.1081485748291016,0.2616666555404663,3.2147819995880127,0.0845833346247673,3.571474552154541,0.04333333298563957,0.04055844992399216,0.15921562910079956,0.04056001827120781,0.08183178305625916,0.23290395736694336,0.0816986933350563,4.0000002627493814e-05
16,10.22412109375,11.49976921081543,1.7683937549591064,0.3641666769981384,2.1239757537841797,0.24833333492279053,3.2233095169067383,0.08666666597127914,3.4937052726745605,0.05000000074505806,0.03974536061286926,0.157958984375,0.03974539786577225,0.06512758880853653,0.20759959518909454,0.06502588093280792,4.0000002627493814e-05
17,10.194563865661621,11.614827156066895,1.773780107498169,0.3633333444595337,2.1077914237976074,0.2566666603088379,3.2153890132904053,0.08624999970197678,3.516700267791748,0.0416666679084301,0.03823140263557434,0.15497268736362457,0.038231365382671356,0.0725531354546547,0.21816344559192657,0.07241837680339813,4.0000002627493814e-05
18,10.185853958129883,11.522438049316406,1.7703570127487183,0.36000001430511475,2.0807082653045654,0.28166666626930237,3.21042537689209,0.08124999701976776,3.4846560955047607,0.04333333298563957,0.038943130522966385,0.1563892662525177,0.038942452520132065,0.07411409169435501,0.220585435628891,0.07398807257413864,4.0000002627493814e-05
19,10.191869735717773,11.447016716003418,1.770308256149292,0.3487499952316284,2.0842156410217285,0.2633333206176758,3.2141730785369873,0.09916666895151138,3.4960079193115234,0.04833333194255829,0.038612693548202515,0.15487618744373322,0.03861396387219429,0.06321783363819122,0.20480652153491974,0.06313022971153259,4.0000002627493814e-05
20,10.201448440551758,11.407069206237793,1.7570691108703613,0.3695833384990692,2.0570011138916016,0.273333340883255,3.2204484939575195,0.08500000089406967,3.490302562713623,0.046666666865348816,0.03932559862732887,0.1572515368461609,0.039326369762420654,0.06333623826503754,0.20469564199447632,0.06324641406536102,8.000000889296643e-06
21,10.176403045654297,11.403250694274902,1.7563936710357666,0.3645833432674408,2.052488327026367,0.2783333361148834,3.2122743129730225,0.08250000327825546,3.4796946048736572,0.04833333194255829,0.03893231600522995,0.15652614831924438,0.03893214464187622,0.06610491126775742,0.20871195197105408,0.06600368767976761,8.000000889296643e-06
22,10.138623237609863,11.426650047302246,1.7465989589691162,0.3608333468437195,2.0544254779815674,0.273333340883255,3.2009408473968506,0.08666666597127914,3.478273868560791,0.04833333194255829,0.038967058062553406,0.156148761510849,0.03896733745932579,0.06861066073179245,0.21249307692050934,0.06849876791238785,8.000000889296643e-06
23,10.17672061920166,11.423171043395996,1.7524733543395996,0.3641666769981384,2.051619052886963,0.27166667580604553,3.214553117752075,0.08666666597127914,3.472313404083252,0.05000000074505806,0.03878667950630188,0.15573623776435852,0.03878767788410187,0.07006172835826874,0.21439218521118164,0.06994162499904633,8.000000889296643e-06
24,10.161829948425293,11.364453315734863,1.7534021139144897,0.37166666984558105,2.047686815261841,0.27666667103767395,3.20654034614563,0.09041666984558105,3.4716784954071045,0.05000000074505806,0.03920741379261017,0.15686891973018646,0.0392080582678318,0.06470467895269394,0.20636068284511566,0.06461384892463684,8.000000889296643e-06
1,11.60027027130127,11.859100341796875,2.208885669708252,0.16833333671092987,2.306894302368164,0.10000000149011612,3.5083491802215576,0.030833333730697632,3.465383529663086,0.03500000014901161,0.06205113232135773,0.2037208378314972,0.062053121626377106,0.08879746496677399,0.25906291604042053,0.08888372033834457,0.0010000000474974513
2,11.330711364746094,11.912528991699219,2.0886147022247314,0.2358333319425583,2.319173574447632,0.10000000149011612,3.471705675125122,0.038750000298023224,3.465219259262085,0.03500000014901161,0.05628330260515213,0.19304774701595306,0.05628532916307449,0.0929853618144989,0.2635636329650879,0.09302886575460434,0.0010000000474974513
3,11.240052223205566,11.874165534973145,2.026254177093506,0.25083333253860474,2.329188823699951,0.10333333164453506,3.4644994735717773,0.04916666820645332,3.4655914306640625,0.03500000014901161,0.055254917591810226,0.19161713123321533,0.05525550991296768,0.08802521228790283,0.2576342821121216,0.08809225261211395,0.0010000000474974513
4,11.119848251342773,11.898512840270996,2.004751682281494,0.2758333384990692,2.365345001220703,0.10833333432674408,3.4314892292022705,0.046666666865348816,3.4676482677459717,0.03500000014901161,0.053637370467185974,0.1877252459526062,0.053638752549886703,0.08635041862726212,0.2553023397922516,0.08641498535871506,0.0010000000474974513
5,11.053658485412598,11.826690673828125,2.002375841140747,0.2670833468437195,2.348031520843506,0.125,3.4064362049102783,0.040833331644535065,3.469896078109741,0.03500000014901161,0.05351942032575607,0.18772153556346893,0.05352119356393814,0.08014087378978729,0.24548116326332092,0.08032871037721634,0.0010000000474974513
6,10.91897964477539,11.878839492797852,1.9635530710220337,0.2829166650772095,2.4014363288879395,0.1616666615009308,3.3747200965881348,0.05999999865889549,3.4831883907318115,0.03500000014901161,0.05186266452074051,0.1841653734445572,0.05186418071389198,0.07677078247070312,0.24115478992462158,0.07685832679271698,0.0010000000474974513
7,10.901412010192871,11.53927993774414,1.9401777982711792,0.3050000071525574,2.2230730056762695,0.17000000178813934,3.3740649223327637,0.05791666731238365,3.4572834968566895,0.036666665226221085,0.05260729789733887,0.18549904227256775,0.052609242498874664,0.06699804961681366,0.22441446781158447,0.06711312383413315,0.0010000000474974513
8,10.795424461364746,11.420613288879395,1.9217414855957031,0.3141666650772095,2.1644725799560547,0.20499999821186066,3.344999313354492,0.07083333283662796,3.459230899810791,0.03166666626930237,0.051118478178977966,0.1825025975704193,0.0511200986802578,0.060720689594745636,0.21133747696876526,0.06075093522667885,0.0010000000474974513
9,10.761686325073242,11.842215538024902,1.9080710411071777,0.30916666984558105,2.177114486694336,0.24500000476837158,3.3402724266052246,0.06499999761581421,3.6243011951446533,0.046666666865348816,0.050293561071157455,0.18065951764583588,0.05029480531811714,0.0603264756500721,0.2030169665813446,0.06056680530309677,0.0010000000474974513
10,10.706642150878906,13.685154914855957,1.894748568534851,0.3058333396911621,2.2544591426849365,0.18000000715255737,3.3216686248779297,0.06958333402872086,3.9273886680603027,0.05000000074505806,0.05077197030186653,0.18161261081695557,0.05077214539051056,0.16134263575077057,0.33710306882858276,0.16109046339988708,0.0010000000474974513
11,10.659260749816895,13.449484825134277,1.8837847709655762,0.31708332896232605,2.7461400032043457,0.1616666615009308,3.312678575515747,0.0741666629910469,3.8143434524536133,0.0416666679084301,0.04937757924199104,0.17960034310817719,0.04938000813126564,0.11708395183086395,0.2815052270889282,0.11687631160020828,0.0010000000474974513
12,10.611469268798828,13.286588668823242,1.8737882375717163,0.32624998688697815,2.8041460514068604,0.14166666567325592,3.2948670387268066,0.06708333641290665,3.6635024547576904,0.061666667461395264,0.05005126819014549,0.17909952998161316,0.05005252733826637,0.1327807903289795,0.3014627993106842,0.13265231251716614,0.0010000000474974513
13,10.596495628356934,13.59920597076416,1.8539646863937378,0.33125001192092896,2.8572304248809814,0.15000000596046448,3.3063266277313232,0.06916666775941849,3.915170669555664,0.05666666850447655,0.0476713664829731,0.17593200504779816,0.04767196625471115,0.09522395581007004,0.2554810643196106,0.09515500068664551,0.0010000000474974513
14,10.397491455078125,11.966248512268066,1.796868085861206,0.36125001311302185,2.1093387603759766,0.23333333432674408,3.259760856628418,0.0741666629910469,3.6923651695251465,0.03166666626930237,0.04512222856283188,0.17035487294197083,0.04512382671236992,0.0625157430768013,0.20866699516773224,0.06264037638902664,0.00020000000949949026
15,10.296771049499512,11.201727867126465,1.7785117626190186,0.37291666865348816,2.185420513153076,0.24833333492279053,3.2315266132354736,0.07583333551883698,3.4059276580810547,0.046666666865348816,0.04394430294632912,0.16792863607406616,0.04394465312361717,0.05028720572590828,0.1835426539182663,0.05043226480484009,0.00020000000949949026
16,10.278328895568848,11.179752349853516,1.749680995941162,0.3799999952316284,2.0696582794189453,0.2750000059604645,3.2356185913085938,0.07458333671092987,3.41217041015625,0.0533333346247673,0.043959952890872955,0.16779620945453644,0.04396051540970802,0.05797647684812546,0.19659070670604706,0.058063723146915436,0.00020000000949949026
17,10.236905097961426,11.215065002441406,1.7555829286575317,0.3708333373069763,2.086585283279419,0.25333333015441895,3.218991994857788,0.0925000011920929,3.4512598514556885,0.054999999701976776,0.04338424652814865,0.16653399169445038,0.04338516667485237,0.04994858801364899,0.18432070314884186,0.04999856278300285,0.00020000000949949026
18,10.245831489562988,10.86447525024414,1.7512975931167603,0.37416666746139526,1.947482705116272,0.2983333468437195,3.2217843532562256,0.09125000238418579,3.3829305171966553,0.0533333346247673,0.044007305055856705,0.16784429550170898,0.04400762543082237,0.04539571329951286,0.1695808619260788,0.04576520994305611,0.00020000000949949026
19,10.145949363708496,11.549304008483887,1.7397181987762451,0.37416666746139526,1.9990936517715454,0.28333333134651184,3.1904187202453613,0.08416666835546494,3.4777438640594482,0.05166666582226753,0.04301832988858223,0.16565977036952972,0.04301835224032402,0.08582712709903717,0.2413061559200287,0.08564915508031845,0.00020000000949949026
20,10.111075401306152,11.889832496643066,1.7320796251296997,0.3883333206176758,2.2136070728302,0.23999999463558197,3.1834075450897217,0.10000000149011612,3.530616283416748,0.05666666850447655,0.04204753786325455,0.16424734890460968,0.04204844310879707,0.08540039509534836,0.23936645686626434,0.08517374098300934,0.00020000000949949026
21,10.100597381591797,10.97793197631836,1.7228646278381348,0.39750000834465027,1.9848101139068604,0.2800000011920929,3.182425022125244,0.09624999761581421,3.4027388095855713,0.05999999865889549,0.04216693341732025,0.1634785532951355,0.04216739535331726,0.04847646877169609,0.1803029179573059,0.048624809831380844,0.00020000000949949026
22,10.075084686279297,11.09869384765625,1.7095890045166016,0.3958333432674408,2.0013418197631836,0.2783333361148834,3.1760921478271484,0.09541666507720947,3.4267494678497314,0.06333333253860474,0.04252677783370018,0.1648811548948288,0.04252823069691658,0.052877068519592285,0.187191903591156,0.05301625654101372,0.00020000000949949026
23,10.074987411499023,11.471943855285645,1.7100348472595215,0.38624998927116394,2.1973447799682617,0.2516666650772095,3.179377317428589,0.09791667014360428,3.453960657119751,0.0716666653752327,0.04165089130401611,0.16207753121852875,0.04165187105536461,0.06388303637504578,0.20554140210151672,0.06381833553314209,0.00020000000949949026
24,10.010424613952637,10.96699333190918,1.6918129920959473,0.39250001311302185,1.9513832330703735,0.28333333134651184,3.164090633392334,0.1029166653752327,3.4024055004119873,0.05666666850447655,0.04083861783146858,0.1608821600675583,0.04083826020359993,0.05059289559721947,0.18283922970294952,0.05071704089641571,4.0000002627493814e-05
25,9.991583824157715,11.002388954162598,1.6997830867767334,0.3841666579246521,1.9736257791519165,0.2800000011920929,3.154143810272217,0.10000000149011612,3.4136946201324463,0.061666667461395264,0.04064420983195305,0.1599784940481186,0.040644269436597824,0.049004681408405304,0.1801014244556427,0.04914867877960205,4.0000002627493814e-05
26,10.005912780761719,10.949435234069824,1.6886106729507446,0.3941666781902313,1.9374686479568481,0.3083333373069763,3.1658573150634766,0.08666666597127914,3.4030849933624268,0.05166666582226753,0.04026554524898529,0.16057123243808746,0.04026550427079201,0.050054147839546204,0.18252164125442505,0.050171755254268646,4.0000002627493814e-05
27,10.003886222839355,11.06283187866211,1.6866329908370972,0.4112499952316284,1.9472579956054688,0.2983333468437195,3.1654181480407715,0.10000000149011612,3.4165408611297607,0.05833333358168602,0.04037092253565788,0.15944935381412506,0.040371038019657135,0.05724472925066948,0.19486768543720245,0.05727246776223183,4.0000002627493814e-05
28,9.954580307006836,10.96143913269043,1.6766960620880127,0.4033333361148834,1.9522899389266968,0.2750000059604645,3.1512451171875,0.09833333641290665,3.3980300426483154,0.05666666850447655,0.039976611733436584,0.1591748297214508,0.03997601196169853,0.05104205757379532,0.18347078561782837,0.051190510392189026,4.0000002627493814e-05
29,9.961703300476074,10.98259162902832,1.6902108192443848,0.4012500047683716,1.956573486328125,0.2783333361148834,3.1448590755462646,0.09833333641290665,3.4047932624816895,0.0533333346247673,0.04093465954065323,0.16078320145606995,0.04093485698103905,0.051064759492874146,0.183790922164917,0.05118356645107269,8.000000889296643e-06
30,9.965018272399902,10.97394847869873,1.6886082887649536,0.3891666531562805,1.9562621116638184,0.2849999964237213,3.149916410446167,0.10374999791383743,3.4072048664093018,0.04833333194255829,0.04016170650720596,0.1596302092075348,0.04016134515404701,0.04962804913520813,0.1812533587217331,0.04974764585494995,8.000000889296643e-06
31,9.937923431396484,11.005949974060059,1.6739026308059692,0.4000000059604645,1.965987205505371,0.28833332657814026,3.1453731060028076,0.09416666626930237,3.412091016769409,0.05833333358168602,0.04005899280309677,0.15988390147686005,0.04006032645702362,0.05066255107522011,0.18317140638828278,0.050759099423885345,8.000000889296643e-06
32,9.947997093200684,11.002310752868652,1.673169732093811,0.4020833373069763,1.9661366939544678,0.28166666626930237,3.1461007595062256,0.10750000178813934,3.4117143154144287,0.05666666850447655,0.04095747694373131,0.16104958951473236,0.04095675051212311,0.05038765072822571,0.1826232373714447,0.05048145726323128,8.000000889296643e-06
33,9.928349494934082,10.981667518615723,1.6659549474716187,0.40708333253860474,1.961487054824829,0.2849999964237213,3.145888566970825,0.10708333551883698,3.409120559692383,0.054999999701976776,0.03976740688085556,0.1585734337568283,0.039767105132341385,0.049419328570365906,0.1808990240097046,0.04952213540673256,8.000000889296643e-06
